eta index 1,eta index 2,centrality index,bin width,# Particles,mean 1,mean 2,cov,Sigma,Delta,Bcorr
14,0,2,1,3.28057e+07,4.22905,3.82912,1.02761,1.13264,1.58342,0.184088
14,0,2,2,4.92695e+07,4.23402,3.83225,1.03837,1.13308,1.57276,0.185446
14,0,2,3,6.57655e+07,4.23932,3.83632,1.0541,1.13348,1.56235,0.187493
14,0,2,4,8.23057e+07,4.246,3.84129,1.07633,1.13377,1.55256,0.190427
14,0,3,0,1.34801e+07,3.47379,3.20278,0.848523,1.13322,1.67007,0.183425
14,0,3,1,2.69723e+07,3.47675,3.20346,0.852127,1.13304,1.66569,0.184004
14,0,3,2,4.04703e+07,3.47824,3.20469,0.856524,1.13369,1.66202,0.18463
14,0,3,3,5.40017e+07,3.48027,3.20638,0.866429,1.1336,1.64588,0.18629
14,0,3,4,6.75328e+07,3.48227,3.20818,0.878342,1.13344,1.64199,0.188302
14,0,4,0,1.12014e+07,2.88889,2.7069,0.713812,1.1337,1.78958,0.18386
14,0,4,1,2.24043e+07,2.88889,2.70685,0.717174,1.13302,1.78097,0.184656
14,0,4,2,3.36256e+07,2.88967,2.70739,0.72286,1.13264,1.77995,0.185863
14,0,4,3,4.48529e+07,2.89059,2.70844,0.729394,1.13258,1.78257,0.187183
14,0,4,4,5.60882e+07,2.89166,2.70917,0.737129,1.1325,1.76493,0.188752
14,0,5,0,9.24578e+06,2.38241,2.26983,0.601303,1.13033,2.00727,0.186242
14,0,5,1,1.84801e+07,2.38188,2.26887,0.605001,1.12989,1.98853,0.187279
14,0,5,2,2.77197e+07,2.382,2.2692,0.60937,1.12952,1.9885,0.188412
14,0,5,3,3.6973e+07,2.38277,2.269,0.614445,1.12977,1.97467,0.189631
14,0,5,4,4.62296e+07,2.38346,2.26959,0.620358,1.13005,1.97115,0.191025
14,0,6,0,7.44027e+06,1.9192,1.85736,0.492985,1.12843,2.45341,0.18797
14,0,6,1,1.48757e+07,1.91867,1.85768,0.494487,1.12771,2.4744,0.18854
14,0,6,2,2.23281e+07,1.91987,1.85849,0.49886,1.12735,2.44656,0.189857
14,0,6,3,2.97732e+07,1.92025,1.85865,0.502945,1.12716,2.43631,0.191119
14,0,6,4,3.72257e+07,1.92056,1.85895,0.507988,1.12732,2.42273,0.192617
14,0,7,0,5.76818e+06,1.49026,1.46775,0.388082,1.12141,4.04517,0.189665
14,0,7,1,1.15339e+07,1.48945,1.46768,0.387754,1.12266,4.12112,0.189409
14,0,7,2,1.72973e+07,1.48952,1.46781,0.390457,1.12231,4.09304,0.190514
14,0,7,3,2.30657e+07,1.48998,1.46807,0.394169,1.12251,4.05263,0.191912
14,0,7,4,2.88396e+07,1.49067,1.46846,0.39898,1.12247,3.96824,0.193748
14,0,8,0,4.19061e+06,1.08727,1.09409,0.272689,1.11589,-6.06264,0.183058
14,0,8,1,8.38245e+06,1.08734,1.09416,0.274176,1.11655,-5.99141,0.183775
14,0,8,2,1.25788e+07,1.08773,1.09447,0.276855,1.11681,-5.91665,0.185154
14,0,8,3,1.67765e+07,1.08837,1.09459,0.280075,1.11696,-6.44244,0.186831
14,0,8,4,2.09756e+07,1.08889,1.09481,0.284089,1.11723,-6.84156,0.188914
14,1,0,0,4.72012e+08,2.45117,2.30504,2.95494,1.12829,-0.429082,0.524107
14,1,0,1,4.72012e+08,2.45117,2.30504,2.95494,1.12829,-0.429082,0.524107
14,1,0,2,4.72012e+08,2.45117,2.30504,2.95494,1.12829,-0.429082,0.524107
14,1,0,3,4.72012e+08,2.45117,2.30504,2.95494,1.12829,-0.429082,0.524107
14,1,0,4,4.72012e+08,2.45117,2.30504,2.95494,1.12829,-0.429082,0.524107
14,1,1,0,2.14306e+07,5.52962,4.95818,1.35734,1.12753,1.53419,0.187045
14,1,1,1,4.3025e+07,5.54995,4.97347,1.40255,1.1276,1.53507,0.191544
14,1,1,2,6.49249e+07,5.58372,5.00077,1.4831,1.12752,1.50904,0.199416
14,1,1,3,8.74632e+07,5.6418,5.04632,1.63068,1.12744,1.4605,0.213344
14,1,1,4,1.11819e+08,5.77299,5.14999,2.05945,1.12723,1.32114,0.250983
14,1,2,0,1.63953e+07,4.22601,3.8793,1.04702,1.12984,1.67874,0.186358
14,1,2,1,3.28057e+07,4.22905,3.88065,1.05424,1.12967,1.66155,0.187338
14,1,2,2,4.92695e+07,4.23402,3.88299,1.06548,1.13014,1.65125,0.188756
14,1,2,3,6.57655e+07,4.23932,3.8869,1.08247,1.13023,1.63738,0.191001
14,1,2,4,8.23057e+07,4.246,3.89198,1.10506,1.13026,1.62038,0.193977
14,1,3,0,1.34801e+07,3.47379,3.24007,0.868692,1.1295,1.74432,0.186579
14,1,3,1,2.69723e+07,3.47675,3.24026,0.873027,1.12933,1.74411,0.187292
14,1,3,2,4.04703e+07,3.47824,3.24149,0.878159,1.13007,1.74824,0.188024
14,1,3,3,5.40017e+07,3.48027,3.24287,0.887726,1.13027,1.73351,0.189576
14,1,3,4,6.75328e+07,3.48227,3.24485,0.899394,1.13014,1.7264,0.191514
14,1,4,0,1.12014e+07,2.88889,2.73493,0.729281,1.13103,1.92441,0.186668
14,1,4,1,2.24043e+07,2.88889,2.73485,0.733861,1.12997,1.9158,0.187764
14,1,4,2,3.36256e+07,2.88967,2.73569,0.740132,1.12933,1.91216,0.189108
14,1,4,3,4.48529e+07,2.89059,2.73631,0.74602,1.12943,1.91138,0.19027
14,1,4,4,5.60882e+07,2.89166,2.7368,0.754194,1.12938,1.89531,0.191918
14,1,5,0,9.24578e+06,2.38241,2.28829,0.616323,1.12607,2.19181,0.189962
14,1,5,1,1.84801e+07,2.38188,2.28841,0.619661,1.12585,2.17702,0.190836
14,1,5,2,2.77197e+07,2.382,2.28859,0.62275,1.12601,2.17518,0.191572
14,1,5,3,3.6973e+07,2.38277,2.28809,0.627866,1.12632,2.1576,0.192792
14,1,5,4,4.62296e+07,2.38346,2.28876,0.633872,1.12643,2.14612,0.194215
14,1,6,0,7.44027e+06,1.9192,1.87077,0.504433,1.12422,2.82894,0.191514
14,1,6,1,1.48757e+07,1.91867,1.87102,0.505082,1.12397,2.86236,0.191758
14,1,6,2,2.23281e+07,1.91987,1.872,0.509397,1.12369,2.82974,0.193029
14,1,6,3,2.97732e+07,1.92025,1.87227,0.513519,1.12361,2.82676,0.194272
14,1,6,4,3.72257e+07,1.92056,1.87256,0.518816,1.12357,2.80138,0.195863
14,1,7,0,5.76818e+06,1.49026,1.47646,0.395147,1.11796,5.86777,0.192465
14,1,7,1,1.15339e+07,1.48945,1.47601,0.395827,1.11837,5.93414,0.192741
14,1,7,2,1.72973e+07,1.48952,1.47588,0.398258,1.11845,5.86784,0.193687
14,1,7,3,2.30657e+07,1.48998,1.47606,0.402053,1.11847,5.72369,0.195136
14,1,7,4,2.88396e+07,1.49067,1.47669,0.406994,1.11834,5.6194,0.197007
14,1,8,0,4.19061e+06,1.08727,1.09894,0.278949,1.11114,-3.07416,0.186784
14,1,8,1,8.38245e+06,1.08734,1.09871,0.279603,1.11233,-3.10876,0.186988
14,1,8,2,1.25788e+07,1.08773,1.09893,0.282024,1.11292,-3.09718,0.188178
14,1,8,3,1.67765e+07,1.08837,1.09883,0.28533,1.11281,-3.32665,0.189942
14,1,8,4,2.09756e+07,1.08889,1.09923,0.289758,1.1127,-3.37327,0.192272
14,2,0,0,4.72012e+08,2.45117,2.31979,3.00003,1.12288,-0.413201,0.528307
14,2,0,1,4.72012e+08,2.45117,2.31979,3.00003,1.12288,-0.413201,0.528307
14,2,0,2,4.72012e+08,2.45117,2.31979,3.00003,1.12288,-0.413201,0.528307
14,2,0,3,4.72012e+08,2.45117,2.31979,3.00003,1.12288,-0.413201,0.528307
14,2,0,4,4.72012e+08,2.45117,2.31979,3.00003,1.12288,-0.413201,0.528307
14,2,1,0,2.14306e+07,5.52962,5.01139,1.39085,1.12319,1.56561,0.190545
14,2,1,1,4.3025e+07,5.54995,5.02767,1.4335,1.12366,1.56236,0.194637
14,2,1,2,6.49249e+07,5.58372,5.055,1.51779,1.12329,1.53799,0.20286
14,2,1,3,8.74632e+07,5.6418,5.10205,1.66943,1.12333,1.49405,0.216998
14,2,1,4,1.11819e+08,5.77299,5.20838,2.10887,1.123,1.35365,0.255122
14,2,2,0,1.63953e+07,4.22601,3.91322,1.06999,1.12569,1.72374,0.189557
14,2,2,1,3.28057e+07,4.22905,3.91398,1.07826,1.12543,1.70818,0.190705
14,2,2,2,4.92695e+07,4.23402,3.91705,1.09204,1.12516,1.69294,0.192554
14,2,2,3,6.57655e+07,4.23932,3.92115,1.10957,1.12525,1.67956,0.194846
14,2,2,4,8.23057e+07,4.246,3.92666,1.13298,1.12524,1.66303,0.197904
14,2,3,0,1.34801e+07,3.47379,3.26582,0.89169,1.12431,1.81232,0.190671
14,2,3,1,2.69723e+07,3.47675,3.26495,0.896478,1.12412,1.8138,0.191483
14,2,3,2,4.04703e+07,3.47824,3.26586,0.901562,1.12459,1.8086,0.192238
14,2,3,3,5.40017e+07,3.48027,3.26711,0.910721,1.12474,1.78546,0.193713
14,2,3,4,6.75328e+07,3.48227,3.26894,0.921906,1.12469,1.77477,0.195541
14,2,4,0,1.12014e+07,2.88889,2.75151,0.744691,1.12519,1.94552,0.190183
14,2,4,1,2.24043e+07,2.88889,2.75126,0.751162,1.12429,1.96932,0.191652
14,2,4,2,3.36256e+07,2.88967,2.75221,0.75769,1.12364,1.96865,0.193038
14,2,4,3,4.48529e+07,2.89059,2.75245,0.76364,1.1238,1.96898,0.194207
14,2,4,4,5.60882e+07,2.89166,2.75295,0.771997,1.1238,1.95491,0.195871
14,2,5,0,9.24578e+06,2.38241,2.29912,0.630727,1.12158,2.35958,0.193795
14,2,5,1,1.84801e+07,2.38188,2.2989,0.633414,1.12127,2.32029,0.194525
14,2,5,2,2.77197e+07,2.382,2.29912,0.63548,1.12157,2.30113,0.194981
14,2,5,3,3.6973e+07,2.38277,2.29877,0.640538,1.12191,2.28036,0.196167
14,2,5,4,4.62296e+07,2.38346,2.29913,0.646726,1.12176,2.25417,0.197671
14,2,6,0,7.44027e+06,1.9192,1.8773,0.514097,1.11943,3.04435,0.194861
14,2,6,1,1.48757e+07,1.91867,1.87715,0.515027,1.1189,3.06061,0.195247
14,2,6,2,2.23281e+07,1.91987,1.87793,0.518539,1.11896,3.00793,0.196225
14,2,6,3,2.97732e+07,1.92025,1.87821,0.522626,1.11894,3.00765,0.197441
14,2,6,4,3.72257e+07,1.92056,1.87837,0.528263,1.11887,2.98737,0.199136
14,2,7,0,5.76818e+06,1.49026,1.47882,0.401162,1.11314,6.54642,0.195372
14,2,7,1,1.15339e+07,1.48945,1.47808,0.402699,1.11329,6.60445,0.196036
14,2,7,2,1.72973e+07,1.48952,1.47819,0.405386,1.11344,6.68172,0.197055
14,2,7,3,2.30657e+07,1.48998,1.47843,0.409004,1.11336,6.45625,0.198438
14,2,7,4,2.88396e+07,1.49067,1.47896,0.413989,1.11335,6.32,0.200307
14,2,8,0,4.19061e+06,1.08727,1.09858,0.284283,1.10549,-3.07101,0.190488
14,2,8,1,8.38245e+06,1.08734,1.0981,0.284439,1.10737,-3.26483,0.19034
14,2,8,2,1.25788e+07,1.08773,1.09827,0.286898,1.1077,-3.23118,0.191583
14,2,8,3,1.67765e+07,1.08837,1.09841,0.2903,1.10755,-3.37646,0.19338
14,2,8,4,2.09756e+07,1.08889,1.09893,0.294942,1.10728,-3.37415,0.195831
14,3,0,0,4.72012e+08,2.45117,2.34412,3.0598,1.1169,-0.520951,0.533283
14,3,0,1,4.72012e+08,2.45117,2.34412,3.0598,1.1169,-0.520951,0.533283
14,3,0,2,4.72012e+08,2.45117,2.34412,3.0598,1.1169,-0.520951,0.533283
14,3,0,3,4.72012e+08,2.45117,2.34412,3.0598,1.1169,-0.520951,0.533283
14,3,0,4,4.72012e+08,2.45117,2.34412,3.0598,1.1169,-0.520951,0.533283
14,3,1,0,2.14306e+07,5.52962,5.08871,1.43614,1.11861,1.64901,0.194968
14,3,1,1,4.3025e+07,5.54995,5.10428,1.47869,1.11883,1.63488,0.199019
14,3,1,2,6.49249e+07,5.58372,5.13125,1.56646,1.11814,1.60724,0.207529
14,3,1,3,8.74632e+07,5.6418,5.17919,1.72166,1.11853,1.56678,0.22172
14,3,1,4,1.11819e+08,5.77299,5.28808,2.17367,1.11761,1.40687,0.260391
14,3,2,0,1.63953e+07,4.22601,3.96277,1.1049,1.12,1.8308,0.194337
14,3,2,1,3.28057e+07,4.22905,3.96397,1.1145,1.11939,1.80975,0.195696
14,3,2,2,4.92695e+07,4.23402,3.96764,1.12831,1.11913,1.79008,0.19751
14,3,2,3,6.57655e+07,4.23932,3.97219,1.14522,1.11953,1.77711,0.199626
14,3,2,4,8.23057e+07,4.246,3.97786,1.1686,1.11982,1.76333,0.202587
14,3,3,0,1.34801e+07,3.47379,3.30405,0.920444,1.11916,1.98759,0.195416
14,3,3,1,2.69723e+07,3.47675,3.30267,0.925198,1.11861,1.96961,0.196272
14,3,3,2,4.04703e+07,3.47824,3.3041,0.930612,1.11879,1.95485,0.197099
14,3,3,3,5.40017e+07,3.48027,3.30518,0.939571,1.11908,1.92726,0.198503
14,3,3,4,6.75328e+07,3.48227,3.3069,0.950588,1.11932,1.92141,0.200241
14,3,4,0,1.12014e+07,2.88889,2.7782,0.769511,1.11839,2.12342,0.195467
14,3,4,1,2.24043e+07,2.88889,2.778,0.774611,1.11832,2.1694,0.196528
14,3,4,2,3.36256e+07,2.88967,2.77891,0.780088,1.11809,2.17004,0.197628
14,3,4,3,4.48529e+07,2.89059,2.77926,0.786362,1.11805,2.16487,0.198871
14,3,4,4,5.60882e+07,2.89166,2.7801,0.79472,1.11809,2.14838,0.2005
14,3,5,0,9.24578e+06,2.38241,2.31941,0.648051,1.11571,2.70784,0.198188
14,3,5,1,1.84801e+07,2.38188,2.31917,0.650428,1.11577,2.67364,0.198786
14,3,5,2,2.77197e+07,2.382,2.31916,0.653033,1.11589,2.64807,0.199402
14,3,5,3,3.6973e+07,2.38277,2.31881,0.658164,1.11599,2.59821,0.200625
14,3,5,4,4.62296e+07,2.38346,2.31905,0.664543,1.11584,2.5637,0.202165
14,3,6,0,7.44027e+06,1.9192,1.89253,0.527632,1.11447,4.1621,0.199025
14,3,6,1,1.48757e+07,1.91867,1.89145,0.529032,1.11353,4.09266,0.199651
14,3,6,2,2.23281e+07,1.91987,1.89173,0.532971,1.11336,3.95126,0.200801
14,3,6,3,2.97732e+07,1.92025,1.89172,0.536921,1.1133,3.90616,0.201982
14,3,6,4,3.72257e+07,1.92056,1.89197,0.542007,1.11355,3.88044,0.203444
14,3,7,0,5.76818e+06,1.49026,1.48784,0.414052,1.10591,26.6161,0.200942
14,3,7,1,1.15339e+07,1.48945,1.48728,0.414755,1.10664,29.7908,0.201182
14,3,7,2,1.72973e+07,1.48952,1.48713,0.416974,1.10695,27.2474,0.202001
14,3,7,3,2.30657e+07,1.48998,1.48712,0.420411,1.10701,22.5321,0.203294
14,3,7,4,2.88396e+07,1.49067,1.48732,0.425502,1.10702,19.2814,0.205199
14,3,8,0,4.19061e+06,1.08727,1.10225,0.290908,1.10037,-2.06664,0.194526
14,3,8,1,8.38245e+06,1.08734,1.1021,0.291706,1.10145,-2.05736,0.194807
14,3,8,2,1.25788e+07,1.08773,1.10234,0.294056,1.10162,-1.95586,0.195999
14,3,8,3,1.67765e+07,1.08837,1.10266,0.297501,1.10168,-2.0057,0.197761
14,3,8,4,2.09756e+07,1.08889,1.10302,0.301784,1.10143,-1.99282,0.200011
14,4,0,0,4.72012e+08,2.45117,2.36602,3.11879,1.10967,-0.655898,0.538514
14,4,0,1,4.72012e+08,2.45117,2.36602,3.11879,1.10967,-0.655898,0.538514
14,4,0,2,4.72012e+08,2.45117,2.36602,3.11879,1.10967,-0.655898,0.538514
14,4,0,3,4.72012e+08,2.45117,2.36602,3.11879,1.10967,-0.655898,0.538514
14,4,0,4,4.72012e+08,2.45117,2.36602,3.11879,1.10967,-0.655898,0.538514
14,4,1,0,2.14306e+07,5.52962,5.15888,1.48661,1.11167,1.72348,0.20033
14,4,1,1,4.3025e+07,5.54995,5.17519,1.53127,1.11159,1.70484,0.204567
14,4,1,2,6.49249e+07,5.58372,5.20338,1.61926,1.11157,1.68354,0.212841
14,4,1,3,8.74632e+07,5.6418,5.25235,1.778,1.11154,1.62736,0.227185
14,4,1,4,1.11819e+08,5.77299,5.36395,2.24211,1.11082,1.46262,0.26621
14,4,2,0,1.63953e+07,4.22601,4.00903,1.14311,1.11257,1.94384,0.199835
14,4,2,1,3.28057e+07,4.22905,4.01107,1.15452,1.11214,1.94059,0.201392
14,4,2,2,4.92695e+07,4.23402,4.01448,1.16586,1.1121,1.89943,0.202806
14,4,2,3,6.57655e+07,4.23932,4.01886,1.18321,1.11262,1.88969,0.204936
14,4,2,4,8.23057e+07,4.246,4.0243,1.20724,1.11289,1.87417,0.207947
14,4,3,0,1.34801e+07,3.47379,3.3363,0.948142,1.11237,2.13737,0.200304
14,4,3,1,2.69723e+07,3.47675,3.33576,0.952896,1.11222,2.13234,0.201075
14,4,3,2,4.04703e+07,3.47824,3.33728,0.959635,1.11214,2.12005,0.202147
14,4,3,3,5.40017e+07,3.48027,3.3386,0.968767,1.11272,2.10021,0.203514
14,4,3,4,6.75328e+07,3.48227,3.34051,0.979586,1.11303,2.09201,0.20518
14,4,4,0,1.12014e+07,2.88889,2.80148,0.797025,1.11131,2.42271,0.201396
14,4,4,1,2.24043e+07,2.88889,2.80222,0.799036,1.11151,2.43526,0.201752
14,4,4,2,3.36256e+07,2.88967,2.8031,0.80364,1.11129,2.41612,0.202661
14,4,4,3,4.48529e+07,2.89059,2.80382,0.809715,1.11128,2.40659,0.203836
14,4,4,4,5.60882e+07,2.89166,2.80464,0.818614,1.1113,2.3936,0.205558
14,4,5,0,9.24578e+06,2.38241,2.33584,0.668287,1.10811,3.1861,0.203646
14,4,5,1,1.84801e+07,2.38188,2.33563,0.670179,1.10847,3.15321,0.204075
14,4,5,2,2.77197e+07,2.382,2.3355,0.672853,1.10889,3.14539,0.204662
14,4,5,3,3.6973e+07,2.38277,2.33561,0.67806,1.10881,3.06348,0.2059
14,4,5,4,4.62296e+07,2.38346,2.33599,0.684357,1.10865,3.01087,0.2074
14,4,6,0,7.44027e+06,1.9192,1.90355,0.542359,1.10633,5.83937,0.204157
14,4,6,1,1.48757e+07,1.91867,1.90258,0.544385,1.10617,5.95592,0.204854
14,4,6,2,2.23281e+07,1.91987,1.9028,0.547969,1.1062,5.60693,0.20586
14,4,6,3,2.97732e+07,1.92025,1.90299,0.55259,1.10591,5.56636,0.207254
14,4,6,4,3.72257e+07,1.92056,1.90321,0.557547,1.10612,5.4824,0.208671
14,4,7,0,5.76818e+06,1.49026,1.49456,0.424222,1.09981,-13.0024,0.205395
14,4,7,1,1.15339e+07,1.48945,1.49453,0.425528,1.10026,-10.8732,0.205876
14,4,7,2,1.72973e+07,1.48952,1.49455,0.427898,1.1002,-10.8537,0.206789
14,4,7,3,2.30657e+07,1.48998,1.49447,0.431732,1.1003,-12.2246,0.208219
14,4,7,4,2.88396e+07,1.49067,1.4947,0.436749,1.10017,-13.5354,0.210098
14,4,8,0,4.19061e+06,1.08727,1.10564,0.297649,1.09381,-1.34498,0.198841
14,4,8,1,8.38245e+06,1.08734,1.10553,0.298694,1.09469,-1.3231,0.199276
14,4,8,2,1.25788e+07,1.08773,1.10553,0.301284,1.095,-1.31698,0.200582
14,4,8,3,1.67765e+07,1.08837,1.10572,0.304924,1.09505,-1.38651,0.202447
14,4,8,4,2.09756e+07,1.08889,1.10607,0.309302,1.09473,-1.37236,0.204741
14,5,0,0,4.72012e+08,2.45117,2.37724,3.16724,1.10095,-0.592668,0.543722
14,5,0,1,4.72012e+08,2.45117,2.37724,3.16724,1.10095,-0.592668,0.543722
14,5,0,2,4.72012e+08,2.45117,2.37724,3.16724,1.10095,-0.592668,0.543722
14,5,0,3,4.72012e+08,2.45117,2.37724,3.16724,1.10095,-0.592668,0.543722
14,5,0,4,4.72012e+08,2.45117,2.37724,3.16724,1.10095,-0.592668,0.543722
14,5,1,0,2.14306e+07,5.52962,5.20543,1.54139,1.10232,1.76307,0.206825
14,5,1,1,4.3025e+07,5.54995,5.22181,1.58595,1.10318,1.76843,0.210843
14,5,1,2,6.49249e+07,5.58372,5.25118,1.67394,1.10311,1.73547,0.218972
14,5,1,3,8.74632e+07,5.6418,5.30177,1.8368,1.10299,1.68036,0.233482
14,5,1,4,1.11819e+08,5.77299,5.41606,2.31042,1.10253,1.51888,0.272641
14,5,2,0,1.63953e+07,4.22601,4.03626,1.17971,1.10424,2.01066,0.205584
14,5,2,1,3.28057e+07,4.22905,4.03845,1.19166,1.10405,2.02196,0.207163
14,5,2,2,4.92695e+07,4.23402,4.04185,1.20416,1.10389,1.9802,0.208735
14,5,2,3,6.57655e+07,4.23932,4.04655,1.22143,1.10437,1.96472,0.210821
14,5,2,4,8.23057e+07,4.246,4.05227,1.24582,1.10459,1.94646,0.213842
14,5,3,0,1.34801e+07,3.47379,3.35285,0.979397,1.10298,2.19285,0.20652
14,5,3,1,2.69723e+07,3.47675,3.35346,0.982474,1.10319,2.18234,0.206921
14,5,3,2,4.04703e+07,3.47824,3.35492,0.989452,1.10343,2.1887,0.207978
14,5,3,3,5.40017e+07,3.48027,3.35657,0.99917,1.10392,2.17044,0.209428
14,5,3,4,6.75328e+07,3.48227,3.3588,1.01098,1.10421,2.17632,0.211232
14,5,4,0,1.12014e+07,2.88889,2.81252,0.824797,1.10143,2.52548,0.208099
14,5,4,1,2.24043e+07,2.88889,2.81345,0.825548,1.10217,2.55026,0.208112
14,5,4,2,3.36256e+07,2.88967,2.81404,0.829876,1.10222,2.53692,0.208927
14,5,4,3,4.48529e+07,2.89059,2.81496,0.836109,1.10227,2.53651,0.210105
14,5,4,4,5.60882e+07,2.89166,2.81574,0.844481,1.10243,2.51655,0.211684
14,5,5,0,9.24578e+06,2.38241,2.34154,0.689516,1.09908,3.3966,0.209913
14,5,5,1,1.84801e+07,2.38188,2.34125,0.689438,1.10018,3.34654,0.209754
14,5,5,2,2.77197e+07,2.382,2.34182,0.692521,1.10053,3.37787,0.210418
14,5,5,3,3.6973e+07,2.38277,2.34254,0.698198,1.10054,3.33741,0.211722
14,5,5,4,4.62296e+07,2.38346,2.34307,0.704873,1.10035,3.29298,0.213299
14,5,6,0,7.44027e+06,1.9192,1.90522,0.556132,1.09795,6.01928,0.209442
14,5,6,1,1.48757e+07,1.91867,1.90483,0.558262,1.09776,6.34249,0.210146
14,5,6,2,2.23281e+07,1.91987,1.90526,0.561634,1.09786,5.96175,0.211061
14,5,6,3,2.97732e+07,1.92025,1.90557,0.56652,1.09741,5.93605,0.212546
14,5,6,4,3.72257e+07,1.92056,1.9059,0.572155,1.09743,5.90864,0.214176
14,5,7,0,5.76818e+06,1.49026,1.49404,0.433188,1.09261,-14.0664,0.209943
14,5,7,1,1.15339e+07,1.48945,1.4943,0.434962,1.09322,-11.0354,0.21056
14,5,7,2,1.72973e+07,1.48952,1.49452,0.437988,1.09296,-10.6609,0.211738
14,5,7,3,2.30657e+07,1.48998,1.49454,0.44204,1.09287,-11.6831,0.213266
14,5,7,4,2.88396e+07,1.49067,1.4948,0.446994,1.09279,-12.8114,0.215101
14,5,8,0,4.19061e+06,1.08727,1.10402,0.303387,1.08587,-1.27514,0.203195
14,5,8,1,8.38245e+06,1.08734,1.10373,0.304811,1.08665,-1.31524,0.203855
14,5,8,2,1.25788e+07,1.08773,1.10376,0.308011,1.08672,-1.34658,0.205513
14,5,8,3,1.67765e+07,1.08837,1.10372,0.311618,1.08692,-1.48749,0.207347
14,5,8,4,2.09756e+07,1.08889,1.10421,0.316337,1.08651,-1.4768,0.209813
14,6,0,0,4.72012e+08,2.45117,2.37351,3.19916,1.0911,-0.17031,0.548623
14,6,0,1,4.72012e+08,2.45117,2.37351,3.19916,1.0911,-0.17031,0.548623
14,6,0,2,4.72012e+08,2.45117,2.37351,3.19916,1.0911,-0.17031,0.548623
14,6,0,3,4.72012e+08,2.45117,2.37351,3.19916,1.0911,-0.17031,0.548623
14,6,0,4,4.72012e+08,2.45117,2.37351,3.19916,1.0911,-0.17031,0.548623
14,6,1,0,2.14306e+07,5.52962,5.22096,1.58614,1.09369,1.75815,0.212616
14,6,1,1,4.3025e+07,5.54995,5.23637,1.63303,1.09439,1.77108,0.216866
14,6,1,2,6.49249e+07,5.58372,5.26665,1.72388,1.0942,1.74743,0.225193
14,6,1,3,8.74632e+07,5.6418,5.31796,1.89043,1.09389,1.69935,0.239902
14,6,1,4,1.11819e+08,5.77299,5.43392,2.37164,1.09325,1.55155,0.279229
14,6,2,0,1.63953e+07,4.22601,4.04175,1.21565,1.09496,1.99509,0.211817
14,6,2,1,3.28057e+07,4.22905,4.04259,1.22681,1.09471,1.99288,0.213309
14,6,2,2,4.92695e+07,4.23402,4.04544,1.24127,1.09443,1.96454,0.215164
14,6,2,3,6.57655e+07,4.23932,4.05023,1.25819,1.09496,1.9467,0.217167
14,6,2,4,8.23057e+07,4.246,4.05618,1.28211,1.09524,1.92538,0.220078
14,6,3,0,1.34801e+07,3.47379,3.3503,1.0105,1.09313,2.14117,0.213255
14,6,3,1,2.69723e+07,3.47675,3.35072,1.0112,1.09386,2.12103,0.213178
14,6,3,2,4.04703e+07,3.47824,3.35196,1.01761,1.09386,2.10485,0.214171
14,6,3,3,5.40017e+07,3.48027,3.35397,1.02786,1.09422,2.08922,0.215705
14,6,3,4,6.75328e+07,3.48227,3.35619,1.04059,1.09424,2.09467,0.217687
14,6,4,0,1.12014e+07,2.88889,2.80663,0.845523,1.09248,2.34685,0.213761
14,6,4,1,2.24043e+07,2.88889,2.80655,0.847966,1.09259,2.35681,0.214232
14,6,4,2,3.36256e+07,2.88967,2.80726,0.853343,1.09238,2.35364,0.215286
14,6,4,3,4.48529e+07,2.89059,2.80838,0.860085,1.0924,2.36501,0.216555
14,6,4,4,5.60882e+07,2.89166,2.80931,0.867931,1.0928,2.35283,0.217976
14,6,5,0,9.24578e+06,2.38241,2.33247,0.706933,1.08939,2.8622,0.215902
14,6,5,1,1.84801e+07,2.38188,2.33288,0.707929,1.08997,2.82846,0.216052
14,6,5,2,2.77197e+07,2.382,2.33391,0.711562,1.09033,2.88578,0.216822
14,6,5,3,3.6973e+07,2.38277,2.33453,0.717234,1.0904,2.85542,0.218112
14,6,5,4,4.62296e+07,2.38346,2.33491,0.723753,1.09029,2.81911,0.219636
14,6,6,0,7.44027e+06,1.9192,1.89635,0.569367,1.08904,3.99198,0.21513
14,6,6,1,1.48757e+07,1.91867,1.89588,0.572012,1.08785,4.04602,0.216144
14,6,6,2,2.23281e+07,1.91987,1.89603,0.575363,1.08786,3.84381,0.217073
14,6,6,3,2.97732e+07,1.92025,1.89629,0.579955,1.0877,3.85352,0.218424
14,6,6,4,3.72257e+07,1.92056,1.89671,0.585932,1.08748,3.83598,0.22018
14,6,7,0,5.76818e+06,1.49026,1.48463,0.444,1.08201,10.4053,0.216245
14,6,7,1,1.15339e+07,1.48945,1.48448,0.445736,1.08205,11.6598,0.216956
14,6,7,2,1.72973e+07,1.48952,1.48442,0.44815,1.0822,11.4275,0.217851
14,6,7,3,2.30657e+07,1.48998,1.48446,0.451871,1.08235,10.5533,0.219211
14,6,7,4,2.88396e+07,1.49067,1.48486,0.456883,1.08251,10.0575,0.221016
14,6,8,0,4.19061e+06,1.08727,1.09492,0.308736,1.07834,-3.94713,0.207871
14,6,8,1,8.38245e+06,1.08734,1.0947,0.310813,1.07823,-4.03403,0.209005
14,6,8,2,1.25788e+07,1.08773,1.09461,0.313838,1.07824,-4.28286,0.210586
